GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Flag4j,com.flag4j.core,ComplexMatrixBase,0,5,0,0,0,2,0,1,0,1
Flag4j,com.flag4j.core,SparseVectorBase,44,41,0,2,8,8,3,3,3,2
Flag4j,com.flag4j.core,ComplexVectorBase,10,0,0,0,4,0,2,0,2,0
Flag4j,com.flag4j.operations.dense.real,RealDenseDeterminant,7,252,0,6,2,28,1,9,1,5
Flag4j,com.flag4j.operations.dense.real,RealDenseOperations,7,505,0,42,2,88,1,39,1,18
Flag4j,com.flag4j.operations.dense.real,RealDenseTensorDot,7,429,0,18,2,60,1,11,1,2
Flag4j,com.flag4j.operations.dense.real,RealDenseSetOperations,3,276,0,22,1,41,1,20,1,9
Flag4j,com.flag4j.operations.dense.real,AggregateDenseReal,7,52,0,8,2,14,1,6,1,2
Flag4j,com.flag4j.operations.dense.real,RealDenseTranspose,77,380,5,27,14,78,5,24,2,11
Flag4j,com.flag4j.operations.dense.real,RealDenseElemMult,41,37,1,3,8,7,4,3,3,2
Flag4j,com.flag4j.operations.dense.real,RealDenseProperties,124,27,16,4,24,6,11,3,3,1
Flag4j,com.flag4j.operations.dense.real,RealDenseEquals,7,40,0,4,2,4,1,6,1,4
Flag4j,com.flag4j.operations.dense.real,RealDenseElemDiv,41,37,1,3,8,7,4,3,3,2
Flag4j,com.flag4j.operations.dense.real,RealDenseVectorOperations,7,82,0,6,2,11,1,5,1,2
Flag4j,com.flag4j.operations.dense.real,RealDenseMatrixMultiplication,7,1139,0,84,2,208,1,60,1,18
Flag4j,com.flag4j.operations.sparse.complex,ComplexSparseMatrixMultiplication,7,260,0,20,2,50,1,16,1,6
Flag4j,com.flag4j.operations.dense.real_complex,RealComplexDenseOperations,7,312,0,24,2,50,1,24,1,12
Flag4j,com.flag4j.operations.dense.real_complex,RealComplexDenseVectorOperations,7,190,0,14,2,26,1,12,1,5
Flag4j,com.flag4j.operations.dense.real_complex,RealComplexDenseEquals,7,36,0,4,2,3,1,5,1,3
Flag4j,com.flag4j.operations.dense.real_complex,RealComplexDenseMatrixMultiplication,7,2302,0,168,2,440,1,120,1,36
Flag4j,com.flag4j.operations.dense.real_complex,RealComplexDenseElemDiv,114,116,3,7,16,16,8,7,5,5
Flag4j,com.flag4j.operations.dense.real_complex,RealComplexDenseElemMult,41,37,1,3,8,7,4,3,3,2
Flag4j,com.flag4j.operations.sparse.real_complex,RealComplexSparseMatrixMultiplication,541,0,40,0,98,0,33,0,13,0
Flag4j,com.flag4j.concurrency,ThreadManager,22,67,2,2,8,12,3,6,1,6
Flag4j,com.flag4j.concurrency,Configurations,49,10,0,0,16,4,8,2,8,2
Flag4j,com.flag4j.operations,MatrixMultiplyDispatcher,809,335,107,19,152,70,84,12,3,11
Flag4j,com.flag4j.operations,MatrixTranspose,78,104,11,5,18,21,11,5,2,5
Flag4j,com.flag4j.operations,MatrixMultiply.Algorithm,0,75,0,0,0,4,0,1,0,1
Flag4j,com.flag4j.operations,MatrixMultiplyDispatcher.AlgorithmNames,0,75,0,0,0,4,0,1,0,1
Flag4j,com.flag4j.operations,RealDenseMatrixMultiplyDispatcher,54,186,21,11,18,29,14,9,0,6
Flag4j,com.flag4j.operations,TransposeDispatcher,96,184,14,8,19,35,14,8,2,8
Flag4j,com.flag4j.operations,TransposeDispatcher.Algorithm,0,27,0,0,0,5,0,1,0,1
Flag4j,com.flag4j.operations,MatrixMultiply,1030,379,145,19,198,79,109,13,3,13
Flag4j,com.flag4j.operations,RealDenseMatrixMultiplyDispatcher.AlgorithmNames,0,75,0,0,0,4,0,1,0,1
Flag4j,com.flag4j.operations,MatrixTranspose.Algorithm,0,27,0,0,0,5,0,1,0,1
Flag4j,com.flag4j.operations.dense_sparse.real,RealDenseSparseMatrixMultiplication,7,628,4,38,2,99,5,32,1,15
Flag4j,com.flag4j.operations.dense_sparse.real,RealDenseSparseVectorOperations,7,260,0,16,2,35,1,15,1,7
Flag4j,com.flag4j.operations.dense_sparse.real,RealDenseSparseOperations,69,452,2,20,10,60,3,20,2,10
Flag4j,com.flag4j.operations.dense_sparse.real,RealDenseSparseEquals,7,202,0,24,2,44,1,15,1,3
Flag4j,com.flag4j.complex_numbers,CNumberLexer,32,290,9,61,5,72,10,32,1,6
Flag4j,com.flag4j.complex_numbers,CNumberParser,8,166,2,14,2,37,3,7,1,1
Flag4j,com.flag4j.complex_numbers,CNumberToken,12,55,1,7,4,12,2,10,1,7
Flag4j,com.flag4j.complex_numbers,CNumber,180,1696,8,176,37,319,25,173,18,88
Flag4j,com.flag4j.operations.sparse.real,RealSparseMatrixMultiplication,282,0,20,0,50,0,17,0,7,0
Flag4j,com.flag4j.operations.dense_sparse.real_complex,RealComplexDenseSparseOperations,350,444,16,18,47,60,17,18,9,9
Flag4j,com.flag4j.operations.dense_sparse.real_complex,RealComplexDenseSparseEquals,85,365,11,43,17,75,8,26,2,5
Flag4j,com.flag4j.operations.dense_sparse.real_complex,RealComplexDenseSparseMatrixMultiplication,7,1276,8,76,2,218,9,64,1,30
Flag4j,com.flag4j.operations.dense_sparse.real_complex,RealComplexDenseSparseVectorOperations,7,469,0,28,2,70,1,26,1,12
Flag4j,com.flag4j,CVector,384,1792,33,51,65,248,33,110,16,85
Flag4j,com.flag4j,SparseTensor,0,70,0,2,0,10,0,5,0,4
Flag4j,com.flag4j,Tensor,13,1039,4,34,1,186,5,89,1,74
Flag4j,com.flag4j,SparseCTensor,0,118,0,6,0,16,0,8,0,5
Flag4j,com.flag4j,CMatrix,887,7145,64,376,136,784,91,346,57,160
Flag4j,com.flag4j,SparseVector,0,44,0,0,0,9,0,4,0,4
Flag4j,com.flag4j,Shape,35,465,5,37,5,75,5,34,2,16
Flag4j,com.flag4j,Matrix,301,6727,17,399,40,779,33,371,21,175
Flag4j,com.flag4j,SparseMatrix,2,189,0,0,1,20,1,10,1,10
Flag4j,com.flag4j,Vector,168,1885,14,74,26,256,11,122,3,86
Flag4j,com.flag4j,CTensor,535,282,5,11,94,54,61,25,57,21
Flag4j,com.flag4j,SparseCMatrix,2,288,0,0,1,35,1,13,1,13
Flag4j,com.flag4j,SparseCVector,0,68,0,0,0,13,0,5,0,5
Flag4j,com.flag4j.linalg,Hessenburg,3,0,0,0,1,0,1,0,1,0
Flag4j,com.flag4j.linalg,Eigen,3,0,0,0,1,0,1,0,1,0
Flag4j,com.flag4j.linalg,SubSpace,3,0,0,0,1,0,1,0,1,0
Flag4j,com.flag4j.linalg,Decompose,25,30,0,0,4,4,2,2,2,2
Flag4j,com.flag4j.linalg,RowEchelon,3,0,0,0,1,0,1,0,1,0
Flag4j,com.flag4j.linalg,PositiveDefiniteness,3,0,0,0,1,0,1,0,1,0
Flag4j,com.flag4j.linalg,CreateMatrix,3,0,0,0,1,0,1,0,1,0
Flag4j,com.flag4j.operations.common.complex,ComplexProperties,7,56,0,8,2,12,1,6,1,2
Flag4j,com.flag4j.operations.common.complex,AggregateComplex,11,94,1,11,3,15,2,8,1,3
Flag4j,com.flag4j.operations.common.complex,ComplexOperations,41,221,4,22,8,42,5,20,2,10
Flag4j,com.flag4j.io,TensorInputStream,42,0,0,0,11,0,6,0,6,0
Flag4j,com.flag4j.io,TensorReader,49,0,0,0,20,0,4,0,4,0
Flag4j,com.flag4j.io,TensorOutputStream,33,0,0,0,11,0,4,0,4,0
Flag4j,com.flag4j.io,TensorWriter,23,0,0,0,9,0,2,0,2,0
Flag4j,com.flag4j.io,PrintOptions,7,83,0,8,2,34,1,16,1,12
Flag4j,com.flag4j.operations.common.real,AggregateReal,7,150,0,24,2,30,1,17,1,5
Flag4j,com.flag4j.operations.common.real,RealProperties,7,54,0,8,2,12,1,6,1,2
Flag4j,com.flag4j.operations.common.real,Aggregate,7,150,0,24,2,30,1,17,1,5
Flag4j,com.flag4j.operations.common.real,RealOperations,7,191,0,20,2,36,1,17,1,7
Flag4j,com.flag4j.linalg.decompositions,RealQRDecomposition,39,131,2,4,8,25,4,5,2,4
Flag4j,com.flag4j.linalg.decompositions,LUDecomposition,13,13,0,0,4,5,1,1,1,1
Flag4j,com.flag4j.linalg.decompositions,RealLUDecomposition,10,550,1,43,3,73,2,34,1,13
Flag4j,com.flag4j.linalg.decompositions,QRDecomposition,6,12,0,0,3,5,1,3,1,3
Flag4j,com.flag4j.linalg.decompositions,LUDecomposition.Pivoting,0,35,0,4,0,7,0,4,0,2
